model,manipuation_type,seed,total_num,mean,std,max,min,gamma_-0.1,gamma_-0.09,gamma_-0.08,gamma_-0.07,gamma_-0.06,gamma_-0.05,gamma_-0.04,gamma_-0.03,gamma_-0.02,gamma_-0.01,gamma_0,gamma_0.01,gamma_0.02,gamma_0.03,gamma_0.04,gamma_0.05,gamma_0.06,gamma_0.07,gamma_0.08,gamma_0.09,gamma_1.0
anet_frame_8,temporal_contact_swap,0,"(184,)",-0.00074001873,0.04591283,0.16492483,-0.14738402,0.9619565217391305,0.9619565217391305,0.9510869565217391,0.9347826086956522,0.9130434782608695,0.8913043478260869,0.8641304347826086,0.8260869565217391,0.7391304347826086,0.657608695652174,0.45108695652173914,0.358695652173913,0.25,0.18478260869565216,0.13043478260869565,0.09782608695652174,0.07065217391304347,0.043478260869565216,0.03804347826086957,0.021739130434782608,0.0
anet_frame_8,temporal_action_swap,0,"(62,)",0.0067560445,0.04872177,0.10872525,-0.10381375,0.9838709677419355,0.9838709677419355,0.967741935483871,0.9193548387096774,0.8870967741935484,0.8709677419354839,0.8064516129032258,0.7741935483870968,0.7258064516129032,0.6451612903225806,0.5483870967741935,0.46774193548387094,0.3870967741935484,0.3225806451612903,0.3064516129032258,0.1935483870967742,0.16129032258064516,0.11290322580645161,0.04838709677419355,0.04838709677419355,0.0
anet_frame_8,neighborhood_same_entity,0,"(102,)",-0.00042821263,0.047875702,0.14938289,-0.13894781,0.9705882352941176,0.9509803921568627,0.9509803921568627,0.9411764705882353,0.9215686274509803,0.8823529411764706,0.8431372549019608,0.7647058823529411,0.6764705882352942,0.5784313725490197,0.5,0.38235294117647056,0.29411764705882354,0.23529411764705882,0.1568627450980392,0.10784313725490197,0.058823529411764705,0.058823529411764705,0.0392156862745098,0.0392156862745098,0.0
anet_frame_8,neighborhood_different_entity,0,"(35,)",-0.002391841,0.040360585,0.0938511,-0.12359499,0.9714285714285714,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9142857142857143,0.7714285714285715,0.7428571428571429,0.6285714285714286,0.45714285714285713,0.2857142857142857,0.22857142857142856,0.2,0.08571428571428572,0.08571428571428572,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.02857142857142857,0.0
anet_frame_8,counter_spatial,0,"(935,)",0.0042912764,0.046586785,0.20615412,-0.15888955,0.9903743315508021,0.9807486631016042,0.9711229946524064,0.948663101604278,0.9229946524064171,0.895187165775401,0.8481283422459893,0.7903743315508022,0.7219251336898396,0.627807486631016,0.5315508021390374,0.4117647058823529,0.32834224598930484,0.24064171122994651,0.1839572192513369,0.14866310160427806,0.10695187165775401,0.08449197860962566,0.059893048128342244,0.04385026737967915,0.0
anet_frame_8,counter_contact,0,"(1008,)",0.008988678,0.048762865,0.19238278,-0.16764969,0.9831349206349206,0.9751984126984127,0.9662698412698413,0.9553571428571429,0.9295634920634921,0.9146825396825397,0.8809523809523809,0.8293650793650794,0.748015873015873,0.6656746031746031,0.558531746031746,0.47023809523809523,0.3740079365079365,0.3005952380952381,0.22023809523809523,0.16170634920634921,0.12202380952380952,0.09722222222222222,0.07738095238095238,0.05357142857142857,0.0
anet_frame_8,counter_action,0,"(1168,)",0.016315794,0.048603058,0.18318962,-0.1794439,0.9871575342465754,0.9837328767123288,0.973458904109589,0.9580479452054794,0.9460616438356164,0.928082191780822,0.9006849315068494,0.8561643835616438,0.7988013698630136,0.7277397260273972,0.6378424657534246,0.5462328767123288,0.4520547945205479,0.3604452054794521,0.2851027397260274,0.22003424657534246,0.17294520547945205,0.1292808219178082,0.09674657534246575,0.06506849315068493,0.0
anet_frame_8,counter_attribute,0,"(818,)",0.014617787,0.052472454,0.20877597,-0.17026219,0.9853300733496333,0.9743276283618582,0.969437652811736,0.9584352078239609,0.9376528117359413,0.902200488997555,0.8753056234718827,0.8190709046454768,0.7628361858190709,0.69559902200489,0.6124694376528117,0.508557457212714,0.4034229828850856,0.3410757946210269,0.28973105134474325,0.23227383863080683,0.1821515892420538,0.14792176039119803,0.10513447432762836,0.07701711491442542,0.0
