model,manipuation_type,seed,total_num,mean,std,max,min,gamma_-0.1,gamma_-0.09,gamma_-0.08,gamma_-0.07,gamma_-0.06,gamma_-0.05,gamma_-0.04,gamma_-0.03,gamma_-0.02,gamma_-0.01,gamma_0,gamma_0.01,gamma_0.02,gamma_0.03,gamma_0.04,gamma_0.05,gamma_0.06,gamma_0.07,gamma_0.08,gamma_0.09,gamma_1.0
anet_frame_12_improv,temporal_contact_swap,0,"(184,)",-0.0012699516,0.029675426,0.10927318,-0.09193686,1.0,0.9945652173913043,0.9945652173913043,0.9891304347826086,0.9782608695652174,0.9456521739130435,0.907608695652174,0.8478260869565217,0.7771739130434783,0.6467391304347826,0.44021739130434784,0.30978260869565216,0.21195652173913043,0.11956521739130435,0.07608695652173914,0.03804347826086957,0.021739130434782608,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.0
anet_frame_12_improv,temporal_action_swap,0,"(62,)",0.0044009117,0.039013658,0.13253018,-0.07323727,1.0,1.0,1.0,0.9838709677419355,0.9516129032258065,0.9193548387096774,0.8709677419354839,0.8225806451612904,0.7419354838709677,0.6451612903225806,0.5161290322580645,0.41935483870967744,0.2903225806451613,0.22580645161290322,0.16129032258064516,0.11290322580645161,0.06451612903225806,0.06451612903225806,0.03225806451612903,0.016129032258064516,0.0
anet_frame_12_improv,neighborhood_same_entity,0,"(102,)",0.0032070212,0.032682296,0.10081528,-0.06575929,1.0,1.0,1.0,1.0,0.9901960784313726,0.9607843137254902,0.9117647058823529,0.8627450980392157,0.7843137254901961,0.6764705882352942,0.5,0.3333333333333333,0.21568627450980393,0.16666666666666666,0.14705882352941177,0.09803921568627451,0.058823529411764705,0.049019607843137254,0.0392156862745098,0.0196078431372549,0.0
anet_frame_12_improv,neighborhood_different_entity,0,"(35,)",0.0018723245,0.030742738,0.0885987,-0.06950463,1.0,1.0,1.0,1.0,0.9714285714285714,0.9714285714285714,0.9428571428571428,0.8571428571428571,0.8,0.6285714285714286,0.45714285714285713,0.37142857142857144,0.3142857142857143,0.14285714285714285,0.11428571428571428,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.0
anet_frame_12_improv,counter_spatial,0,"(935,)",0.008342974,0.036737487,0.16338769,-0.11612241,0.9946524064171123,0.9925133689839573,0.9882352941176471,0.9850267379679144,0.9754010695187165,0.9561497326203209,0.9251336898395722,0.8705882352941177,0.813903743315508,0.7080213903743315,0.5754010695187166,0.45133689839572194,0.3304812834224599,0.24171122994652405,0.17433155080213902,0.11871657754010695,0.08342245989304813,0.058823529411764705,0.028877005347593583,0.0213903743315508,0.0
anet_frame_12_improv,counter_contact,0,"(1008,)",0.013175104,0.03893056,0.1475105,-0.15112352,0.9970238095238095,0.9950396825396826,0.9910714285714286,0.9831349206349206,0.9702380952380952,0.9543650793650794,0.9206349206349206,0.8829365079365079,0.8293650793650794,0.753968253968254,0.6418650793650794,0.5218253968253969,0.3978174603174603,0.2996031746031746,0.22321428571428573,0.1527777777777778,0.10912698412698413,0.07242063492063493,0.051587301587301584,0.034722222222222224,0.0
anet_frame_12_improv,counter_action,0,"(1168,)",0.01939173,0.04050147,0.19115049,-0.11202939,0.997431506849315,0.9931506849315068,0.990582191780822,0.9871575342465754,0.9794520547945206,0.9691780821917808,0.952054794520548,0.9023972602739726,0.8553082191780822,0.7791095890410958,0.6746575342465754,0.5702054794520548,0.4657534246575342,0.3621575342465753,0.2782534246575342,0.19863013698630136,0.1506849315068493,0.11215753424657535,0.07363013698630137,0.052226027397260275,0.0
anet_frame_12_improv,counter_attribute,0,"(818,)",0.016570251,0.04262621,0.19038323,-0.120046824,0.9951100244498777,0.9951100244498777,0.9938875305623472,0.988997555012225,0.9755501222493888,0.9498777506112469,0.921760391198044,0.8863080684596577,0.8251833740831296,0.7457212713936431,0.6430317848410758,0.5427872860635696,0.4229828850855746,0.3264058679706601,0.2506112469437653,0.18948655256723718,0.14180929095354522,0.1039119804400978,0.07946210268948656,0.05623471882640587,0.0
