model,manipuation_type,seed,total_num,mean,std,max,min,gamma_-0.1,gamma_-0.09,gamma_-0.08,gamma_-0.07,gamma_-0.06,gamma_-0.05,gamma_-0.04,gamma_-0.03,gamma_-0.02,gamma_-0.01,gamma_0,gamma_0.01,gamma_0.02,gamma_0.03,gamma_0.04,gamma_0.05,gamma_0.06,gamma_0.07,gamma_0.08,gamma_0.09,gamma_1.0
anet_vit_8,temporal_contact_swap,0,"(184,)",-0.0042151953,0.046458628,0.16711639,-0.21653858,0.9782608695652174,0.967391304347826,0.9565217391304348,0.9347826086956522,0.9130434782608695,0.8967391304347826,0.842391304347826,0.8043478260869565,0.7391304347826086,0.6467391304347826,0.4076086956521739,0.28804347826086957,0.20108695652173914,0.14130434782608695,0.10869565217391304,0.06521739130434782,0.04891304347826087,0.03804347826086957,0.02717391304347826,0.02717391304347826,0.0
anet_vit_8,temporal_action_swap,0,"(62,)",0.011197225,0.04658682,0.11364278,-0.08009265,1.0,1.0,0.9838709677419355,0.967741935483871,0.9516129032258065,0.9032258064516129,0.8548387096774194,0.7741935483870968,0.7096774193548387,0.6451612903225806,0.5806451612903226,0.4838709677419355,0.4032258064516129,0.3225806451612903,0.25806451612903225,0.20967741935483872,0.1774193548387097,0.12903225806451613,0.08064516129032258,0.06451612903225806,0.0
anet_vit_8,neighborhood_same_entity,0,"(102,)",0.0013747569,0.043290462,0.14575264,-0.12033109,0.9803921568627451,0.9803921568627451,0.9705882352941176,0.9607843137254902,0.9411764705882353,0.9117647058823529,0.8627450980392157,0.7843137254901961,0.7254901960784313,0.6274509803921569,0.5098039215686274,0.35294117647058826,0.27450980392156865,0.19607843137254902,0.14705882352941177,0.09803921568627451,0.0784313725490196,0.06862745098039216,0.0392156862745098,0.0392156862745098,0.0
anet_vit_8,neighborhood_different_entity,0,"(35,)",-0.003828528,0.044156015,0.096604615,-0.11836217,0.9714285714285714,0.9428571428571428,0.9428571428571428,0.9142857142857143,0.9142857142857143,0.8857142857142857,0.8285714285714286,0.8,0.6857142857142857,0.5714285714285714,0.45714285714285713,0.3142857142857143,0.22857142857142856,0.22857142857142856,0.11428571428571428,0.08571428571428572,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.02857142857142857,0.0
anet_vit_8,counter_spatial,0,"(935,)",0.0030269057,0.041680105,0.16682248,-0.14409032,0.9903743315508021,0.9871657754010695,0.9786096256684492,0.9593582887700535,0.9443850267379679,0.9058823529411765,0.8705882352941177,0.827807486631016,0.7443850267379679,0.6331550802139038,0.509090909090909,0.38181818181818183,0.30267379679144385,0.2288770053475936,0.16898395721925133,0.11550802139037433,0.08235294117647059,0.05561497326203209,0.0374331550802139,0.025668449197860963,0.0
anet_vit_8,counter_contact,0,"(1008,)",0.007848154,0.04663306,0.18422768,-0.16356267,0.9801587301587301,0.9732142857142857,0.9662698412698413,0.9563492063492064,0.9464285714285714,0.9265873015873016,0.8908730158730159,0.8263888888888888,0.7559523809523809,0.6775793650793651,0.5446428571428571,0.4494047619047619,0.3501984126984127,0.28174603174603174,0.21726190476190477,0.16765873015873015,0.12301587301587301,0.0882936507936508,0.06448412698412699,0.04662698412698413,0.0
anet_vit_8,counter_action,0,"(1168,)",0.015680773,0.045772392,0.18323743,-0.18178338,0.9922945205479452,0.985445205479452,0.9811643835616438,0.9708904109589042,0.9606164383561644,0.9417808219178082,0.9083904109589042,0.8621575342465754,0.8065068493150684,0.7363013698630136,0.6318493150684932,0.5282534246575342,0.4332191780821918,0.3373287671232877,0.2611301369863014,0.1952054794520548,0.1523972602739726,0.11386986301369863,0.08647260273972603,0.06335616438356165,0.0
anet_vit_8,counter_attribute,0,"(818,)",0.014073755,0.04980006,0.22675017,-0.1486227,0.9865525672371638,0.980440097799511,0.9718826405867971,0.9645476772616137,0.9523227383863081,0.9327628361858191,0.8997555012224939,0.8337408312958435,0.7628361858190709,0.7029339853300733,0.6014669926650367,0.5171149144254279,0.402200488997555,0.29706601466992666,0.23594132029339854,0.18704156479217604,0.1491442542787286,0.13202933985330073,0.10024449877750612,0.08312958435207823,0.0
